Date,Currency,Pair,Open,High,Low,Close,Volume
2024-08-08 00:00:00+01:00,SGD,SGD/USD,0.7537782788276672,0.755743682384491,0.7531765103340149,0.7537782788276672,0
2024-08-09 00:00:00+01:00,SGD,SGD/USD,0.7540681958198547,0.756315290927887,0.7539374232292175,0.7540681958198547,0
2024-08-12 00:00:00+01:00,SGD,SGD/USD,0.7551158666610718,0.7560864686965942,0.7546258568763733,0.7551158666610718,0
2024-08-13 00:00:00+01:00,SGD,SGD/USD,0.7553954124450684,0.7578054070472717,0.7548707723617554,0.7553954124450684,0
2024-08-14 00:00:00+01:00,SGD,SGD/USD,0.7592437863349915,0.7611508965492249,0.7587080597877502,0.7592437863349915,0
2024-08-15 00:00:00+01:00,SGD,SGD/USD,0.7594571113586426,0.7595898509025574,0.755886435508728,0.7594571113586426,0
2024-08-16 00:00:00+01:00,SGD,SGD/USD,0.7562923431396484,0.7591285705566406,0.756263792514801,0.7562923431396484,0
2024-08-19 00:00:00+01:00,SGD,SGD/USD,0.7600170373916626,0.7642922401428223,0.759999692440033,0.7600170373916626,0
2024-08-20 00:00:00+01:00,SGD,SGD/USD,0.7645961046218872,0.7660487294197083,0.7633005380630493,0.7645961046218872,0
2024-08-21 00:00:00+01:00,SGD,SGD/USD,0.7665596008300781,0.7669652700424194,0.7643097639083862,0.7665596008300781,0
2024-08-22 00:00:00+01:00,SGD,SGD/USD,0.7661015391349792,0.7665772438049316,0.7628405094146729,0.7661015391349792,0
2024-08-23 00:00:00+01:00,SGD,SGD/USD,0.7632946968078613,0.768226146697998,0.7630850076675415,0.7632946968078613,0
2024-08-26 00:00:00+01:00,SGD,SGD/USD,0.7685568332672119,0.7695267200469971,0.7669064402580261,0.7685568332672119,0
2024-08-27 00:00:00+01:00,SGD,SGD/USD,0.76701819896698,0.7679312229156494,0.7660253047943115,0.76701819896698,0
2024-08-28 00:00:00+01:00,SGD,SGD/USD,0.768420934677124,0.768757700920105,0.766207218170166,0.768420934677124,0
2024-08-29 00:00:00+01:00,SGD,SGD/USD,0.7671535611152649,0.7692899107933044,0.7667888402938843,0.7671535611152649,0
2024-08-30 00:00:00+01:00,SGD,SGD/USD,0.7676835656166077,0.7686395049095154,0.7664244771003723,0.7676835656166077,0
2024-09-02 00:00:00+01:00,SGD,SGD/USD,0.7656616568565369,0.7663422226905823,0.7646663188934326,0.7656616568565369,0
2024-09-03 00:00:00+01:00,SGD,SGD/USD,0.7654623985290527,0.7654623985290527,0.7634462118148804,0.7654623985290527,0
2024-09-04 00:00:00+01:00,SGD,SGD/USD,0.7651694416999817,0.7675774693489075,0.7647306323051453,0.7651694416999817,0
2024-09-05 00:00:00+01:00,SGD,SGD/USD,0.7674597501754761,0.7694912552833557,0.766982913017273,0.7674597501754761,0
2024-09-06 00:00:00+01:00,SGD,SGD/USD,0.7693668603897095,0.7719622850418091,0.7678604125976562,0.7693668603897095,0
2024-09-09 00:00:00+01:00,SGD,SGD/USD,0.7673007249832153,0.7681671380996704,0.764923632144928,0.7673007249832153,0
2024-09-10 00:00:00+01:00,SGD,SGD/USD,0.7657495737075806,0.7667535543441772,0.7651402354240417,0.7657495737075806,0
2024-09-11 00:00:00+01:00,SGD,SGD/USD,0.7667888402938843,0.7691124677658081,0.7658843994140625,0.7667888402938843,0
2024-09-12 00:00:00+01:00,SGD,SGD/USD,0.7665420174598694,0.7673419117927551,0.7657613158226013,0.7665420174598694,0
2024-09-13 00:00:00+01:00,SGD,SGD/USD,0.7688285708427429,0.7707723379135132,0.7688345313072205,0.7688285708427429,0
2024-09-16 00:00:00+01:00,SGD,SGD/USD,0.7707544565200806,0.7727975249290466,0.7704694867134094,0.7707544565200806,0
2024-09-17 00:00:00+01:00,SGD,SGD/USD,0.7718074321746826,0.7737542390823364,0.7712478637695312,0.7718074321746826,0
2024-09-18 00:00:00+01:00,SGD,SGD/USD,0.7716823816299438,0.7736344933509827,0.7716645002365112,0.7716823816299438,0
2024-09-19 00:00:00+01:00,SGD,SGD/USD,0.7715573310852051,0.7753741145133972,0.7688285708427429,0.7715573310852051,0
2024-09-20 00:00:00+01:00,SGD,SGD/USD,0.773736298084259,0.7762769460678101,0.7729887366294861,0.773736298084259,0
2024-09-23 00:00:00+01:00,SGD,SGD/USD,0.7750736474990845,0.7753139734268188,0.7731620073318481,0.7750736474990845,0
2024-09-24 00:00:00+01:00,SGD,SGD/USD,0.7746473550796509,0.7780284881591797,0.7741735577583313,0.7746473550796509,0
2024-09-25 00:00:00+01:00,SGD,SGD/USD,0.7798122763633728,0.7800251245498657,0.7759276628494263,0.7798122763633728,0
2024-09-26 00:00:00+01:00,SGD,SGD/USD,0.7753260135650635,0.7799095511436462,0.7753080129623413,0.7753260135650635,0
2024-09-27 00:00:00+01:00,SGD,SGD/USD,0.778889000415802,0.7819830775260925,0.7774720191955566,0.778889000415802,0
2024-09-30 00:00:00+01:00,SGD,SGD/USD,0.7813110947608948,0.7817386388778687,0.7790831327438354,0.7808229923248291,0
2024-10-01 00:00:00+01:00,SGD,SGD/USD,0.7781677842140198,0.779119610786438,0.7755064368247986,0.7781677842140198,0
2024-10-02 00:00:00+01:00,SGD,SGD/USD,0.7762166857719421,0.7775444984436035,0.773820161819458,0.7762166857719421,0
2024-10-03 00:00:00+01:00,SGD,SGD/USD,0.773969829082489,0.7741735577583313,0.7701964974403381,0.773969829082489,0
2024-10-04 00:00:00+01:00,SGD,SGD/USD,0.77154541015625,0.7720815539360046,0.7657964825630188,0.77154541015625,0
2024-10-07 00:00:00+01:00,SGD,SGD/USD,0.7664715051651001,0.7680491209030151,0.766166090965271,0.7664715051651001,0
2024-10-08 00:00:00+01:00,SGD,SGD/USD,0.7669181823730469,0.7681081295013428,0.766254186630249,0.7669181823730469,0
2024-10-09 00:00:00+01:00,SGD,SGD/USD,0.7667065262794495,0.7679547667503357,0.7652280330657959,0.7667065262794495,0
2024-10-10 00:00:00+01:00,SGD,SGD/USD,0.7649412155151367,0.7659900188446045,0.7641053795814514,0.7649412155151367,0
2024-10-11 00:00:00+01:00,SGD,SGD/USD,0.765731930732727,0.7668711543083191,0.7651987671852112,0.765731930732727,0
2024-10-14 00:00:00+01:00,SGD,SGD/USD,0.7648534178733826,0.766400933265686,0.7639711499214172,0.7648534178733826,0
2024-10-15 00:00:00+01:00,SGD,SGD/USD,0.7645610570907593,0.7651694416999817,0.7625787258148193,0.7645610570907593,0
2024-10-16 00:00:00+01:00,SGD,SGD/USD,0.7635861039161682,0.7649353742599487,0.761997640132904,0.7635861039161682,0
2024-10-17 00:00:00+01:00,SGD,SGD/USD,0.7614116668701172,0.7630093097686768,0.7604389190673828,0.7614116668701172,0
2024-10-18 00:00:00+01:00,SGD,SGD/USD,0.7609365582466125,0.7633588314056396,0.7608670592308044,0.7609365582466125,0
2024-10-21 00:00:00+01:00,SGD,SGD/USD,0.7633703947067261,0.7641170620918274,0.7599303722381592,0.7633703947067261,0
2024-10-22 00:00:00+01:00,SGD,SGD/USD,0.7595032453536987,0.7610350251197815,0.7594571113586426,0.7595032453536987,0
2024-10-23 00:00:00+01:00,SGD,SGD/USD,0.7598033547401428,0.7599362134933472,0.7555095553398132,0.7598033547401428,0
2024-10-24 00:00:00+01:00,SGD,SGD/USD,0.755852222442627,0.7583800554275513,0.7558407783508301,0.755852222442627,0
2024-10-25 00:00:00+01:00,SGD,SGD/USD,0.7583053708076477,0.7587253451347351,0.7569735646247864,0.7583053708076477,0
2024-10-28 00:00:00+00:00,SGD,SGD/USD,0.7556807994842529,0.7571169137954712,0.7548537254333496,0.7556807994842529,0
2024-10-29 00:00:00+00:00,SGD,SGD/USD,0.7561551332473755,0.7564868927001953,0.7540227174758911,0.7561551332473755,0
2024-10-30 00:00:00+00:00,SGD,SGD/USD,0.755555272102356,0.7565956115722656,0.754403829574585,0.755555272102356,0
2024-10-31 00:00:00+00:00,SGD,SGD/USD,0.7564640045166016,0.7573462724685669,0.7554638385772705,0.7564640045166016,0
2024-11-01 00:00:00+00:00,SGD,SGD/USD,0.7577594518661499,0.7579202651977539,0.7548195123672485,0.7577594518661499,0
2024-11-04 00:00:00+00:00,SGD,SGD/USD,0.7564468383789062,0.7606297731399536,0.7562523484230042,0.7564468383789062,0
2024-11-05 00:00:00+00:00,SGD,SGD/USD,0.7577479481697083,0.7603406310081482,0.7574208378791809,0.7577479481697083,0
2024-11-06 00:00:00+00:00,SGD,SGD/USD,0.761405885219574,0.7615333795547485,0.7484638094902039,0.761405885219574,0
2024-11-07 00:00:00+00:00,SGD,SGD/USD,0.7501031160354614,0.7584664225578308,0.7492713332176208,0.7501031160354614,0
2024-11-08 00:00:00+00:00,SGD,SGD/USD,0.7571914196014404,0.757466733455658,0.7529780268669128,0.7571914196014404,0
2024-11-11 00:00:00+00:00,SGD,SGD/USD,0.7531992197036743,0.7547169327735901,0.7491646409034729,0.7531992197036743,0
2024-11-12 00:00:00+00:00,SGD,SGD/USD,0.7502157092094421,0.7504127025604248,0.7464302182197571,0.7502157092094421,0
2024-11-13 00:00:00+00:00,SGD,SGD/USD,0.7468873858451843,0.7494004368782043,0.7449733018875122,0.7468873858451843,0
2024-11-14 00:00:00+00:00,SGD,SGD/USD,0.7446293830871582,0.745489776134491,0.7414492964744568,0.7446293830871582,0
2024-11-15 00:00:00+00:00,SGD,SGD/USD,0.7431076765060425,0.7464970946311951,0.7422086596488953,0.7431076765060425,0
2024-11-18 00:00:00+00:00,SGD,SGD/USD,0.7449400424957275,0.7465472221374512,0.7434391379356384,0.7449400424957275,0
2024-11-19 00:00:00+00:00,SGD,SGD/USD,0.7471495866775513,0.7477753758430481,0.745617687702179,0.7471495866775513,0
2024-11-20 00:00:00+00:00,SGD,SGD/USD,0.7480717897415161,0.7485590577125549,0.7435994744300842,0.7480717897415161,0
2024-11-21 00:00:00+00:00,SGD,SGD/USD,0.7447956800460815,0.7456009387969971,0.7424290776252747,0.7447956800460815,0
2024-11-22 00:00:00+00:00,SGD,SGD/USD,0.7426055073738098,0.744025468826294,0.7403294444084167,0.7426055073738098,0
2024-11-25 00:00:00+00:00,SGD,SGD/USD,0.7445462346076965,0.7453786730766296,0.741933286190033,0.7445462346076965,0
2024-11-26 00:00:00+00:00,SGD,SGD/USD,0.7412348985671997,0.7442137002944946,0.7401212453842163,0.7412348985671997,0
2024-11-27 00:00:00+00:00,SGD,SGD/USD,0.746268630027771,0.7468427419662476,0.6666666865348816,0.7430082559585571,0
2024-11-28 00:00:00+00:00,SGD,SGD/USD,0.7457399368286133,0.7461016178131104,0.7436050176620483,0.7457399368286133,0
2024-11-29 00:00:00+00:00,SGD,SGD/USD,0.7455342411994934,0.7480103373527527,0.7451397776603699,0.7455342411994934,0
2024-12-02 00:00:00+00:00,SGD,SGD/USD,0.7456231713294983,0.7456231713294983,0.7415207028388977,0.7456120848655701,0
2024-12-03 00:00:00+00:00,SGD,SGD/USD,0.743560791015625,0.7444353699684143,0.74187833070755,0.743560791015625,0
2024-12-04 00:00:00+00:00,SGD,SGD/USD,0.7435663342475891,0.7448234558105469,0.7420048713684082,0.7435663342475891,0
2024-12-05 00:00:00+00:00,SGD,SGD/USD,0.7442414164543152,0.7474958896636963,0.743992269039154,0.7442414164543152,0
2024-12-06 00:00:00+00:00,SGD,SGD/USD,0.7470770478248596,0.748458206653595,0.7452008724212646,0.7470770478248596,0
2024-12-09 00:00:00+00:00,SGD,SGD/USD,0.7456120848655701,0.7479991316795349,0.7442525625228882,0.7456120848655701,0
2024-12-10 00:00:00+00:00,SGD,SGD/USD,0.7460570931434631,0.7474958896636963,0.7445683479309082,0.7460570931434631,0
2024-12-11 00:00:00+00:00,SGD,SGD/USD,0.7456009387969971,0.7463800311088562,0.7426937818527222,0.7456009387969971,0
2024-12-12 00:00:00+00:00,SGD,SGD/USD,0.7446349263191223,0.745323121547699,0.7425503730773926,0.7446349263191223,0
2024-12-13 00:00:00+00:00,SGD,SGD/USD,0.7428317070007324,0.7428869009017944,0.7409108877182007,0.7428317070007324,0
2024-12-16 00:00:00+00:00,SGD,SGD/USD,0.7417517304420471,0.742225170135498,0.7399295568466187,0.7417517304420471,0
2024-12-17 00:00:00+00:00,SGD,SGD/USD,0.7411964535713196,0.7416197061538696,0.7400336265563965,0.7411964535713196,0
2024-12-18 00:00:00+00:00,SGD,SGD/USD,0.7410700917243958,0.7413448095321655,0.7388907670974731,0.7410700917243958,0
2024-12-19 00:00:00+00:00,SGD,SGD/USD,0.7338911294937134,0.736594021320343,0.7336380481719971,0.7338911294937134,0
2024-12-20 00:00:00+00:00,SGD,SGD/USD,0.7344840168952942,0.7382797598838806,0.734025776386261,0.7344840168952942,0
2024-12-23 00:00:00+00:00,SGD,SGD/USD,0.7378059029579163,0.7389999628067017,0.7363824248313904,0.7378059029579163,0
2024-12-24 00:00:00+00:00,SGD,SGD/USD,0.7368544936180115,0.7373543977737427,0.7347808480262756,0.7368544936180115,0
2024-12-25 00:00:00+00:00,SGD,SGD/USD,0.7354022860527039,0.7407956123352051,0.735185980796814,0.7354022860527039,0
2024-12-26 00:00:00+00:00,SGD,SGD/USD,0.7358460426330566,0.7369197010993958,0.7351806163787842,0.7358460426330566,0
2024-12-27 00:00:00+00:00,SGD,SGD/USD,0.7359542846679688,0.7368653416633606,0.7348672151565552,0.7359542846679688,0
2024-12-30 00:00:00+00:00,SGD,SGD/USD,0.7364312410354614,0.7378984093666077,0.7347970604896545,0.7364312410354614,0
2024-12-31 00:00:00+00:00,SGD,SGD/USD,0.7356890439987183,0.7364312410354614,0.7317590713500977,0.7356890439987183,0
2025-01-02 00:00:00+00:00,SGD,SGD/USD,0.732353925704956,0.7354563474655151,0.7298843860626221,0.732353925704956,0
2025-01-03 00:00:00+00:00,SGD,SGD/USD,0.7301775217056274,0.7314218878746033,0.7284328937530518,0.7301775217056274,0
2025-01-06 00:00:00+00:00,SGD,SGD/USD,0.729580819606781,0.7365560531616211,0.7292084097862244,0.729580819606781,0
2025-01-07 00:00:00+00:00,SGD,SGD/USD,0.7332990765571594,0.7359272241592407,0.7319036722183228,0.7332990765571594,0
2025-01-08 00:00:00+00:00,SGD,SGD/USD,0.7327939867973328,0.7333528995513916,0.7294424772262573,0.7327939867973328,0
2025-01-09 00:00:00+00:00,SGD,SGD/USD,0.7309728264808655,0.7317429780960083,0.7291659116744995,0.7309728264808655,0
2025-01-10 00:00:00+00:00,SGD,SGD/USD,0.7310475707054138,0.7318500876426697,0.7275161147117615,0.7310475707054138,0
2025-01-13 00:00:00+00:00,SGD,SGD/USD,0.729261577129364,0.729655385017395,0.7273150086402893,0.729261577129364,0
2025-01-14 00:00:00+00:00,SGD,SGD/USD,0.7309300303459167,0.731598436832428,0.7295116782188416,0.7309300303459167,0
2025-01-15 00:00:00+00:00,SGD,SGD/USD,0.731502115726471,0.7335734367370605,0.7303321361541748,0.731502115726471,0
2025-01-16 00:00:00+00:00,SGD,SGD/USD,0.7319144010543823,0.7327080965042114,0.7301508188247681,0.7319144010543823,0
2025-01-17 00:00:00+00:00,SGD,SGD/USD,0.7315930724143982,0.7327080965042114,0.7298790812492371,0.7315930724143982,0
2025-01-20 00:00:00+00:00,SGD,SGD/USD,0.7313362956047058,0.7390218377113342,0.7312186360359192,0.7313362956047058,0
2025-01-21 00:00:00+00:00,SGD,SGD/USD,0.738040030002594,0.7392786145210266,0.7346405386924744,0.738040030002594,0
2025-01-22 00:00:00+00:00,SGD,SGD/USD,0.7381327152252197,0.7402637004852295,0.7373380661010742,0.7381327152252197,0
2025-01-23 00:00:00+00:00,SGD,SGD/USD,0.7379420399665833,0.7385088205337524,0.7363499402999878,0.7379420399665833,0
2025-01-24 00:00:00+00:00,SGD,SGD/USD,0.73744136095047,0.7438151836395264,0.736659049987793,0.73744136095047,0
2025-01-27 00:00:00+00:00,SGD,SGD/USD,0.7416526675224304,0.745156466960907,0.7410646080970764,0.7416526675224304,0
2025-01-28 00:00:00+00:00,SGD,SGD/USD,0.7412623167037964,0.7415757179260254,0.7388416528701782,0.7412623167037964,0
2025-01-29 00:00:00+00:00,SGD,SGD/USD,0.7400829195976257,0.7418947815895081,0.7389235496520996,0.7400829195976257,0
2025-01-30 00:00:00+00:00,SGD,SGD/USD,0.7415096759796143,0.7417682409286499,0.739935040473938,0.7415096759796143,0
2025-01-31 00:00:00+00:00,SGD,SGD/USD,0.7397599220275879,0.7398091554641724,0.736702561378479,0.7397599220275879,0
2025-02-03 00:00:00+00:00,SGD,SGD/USD,0.7308659553527832,0.7346728444099426,0.7299963235855103,0.7308659553527832,0
2025-02-04 00:00:00+00:00,SGD,SGD/USD,0.7354563474655151,0.7403184771537781,0.7337241172790527,0.7354563474655151,0
2025-02-05 00:00:00+00:00,SGD,SGD/USD,0.7393551468849182,0.7427213191986084,0.7386779189109802,0.7393551468849182,0
2025-02-06 00:00:00+00:00,SGD,SGD/USD,0.7415372133255005,0.7420048713684082,0.7383342981338501,0.7415372133255005,0
2025-02-07 00:00:00+00:00,SGD,SGD/USD,0.7401924729347229,0.7408614754676819,0.7380237579345703,0.7406529784202576,0
2025-02-10 00:00:00+00:00,SGD,SGD/USD,0.7369087934494019,0.7392950057983398,0.736881673336029,0.7369087934494019,0
2025-02-11 00:00:00+00:00,SGD,SGD/USD,0.7375229597091675,0.7389344573020935,0.7365560531616211,0.7375229597091675,0
2025-02-12 00:00:00+00:00,SGD,SGD/USD,0.7392622232437134,0.7394808530807495,0.7362902760505676,0.7392622232437134,0
2025-02-13 00:00:00+00:00,SGD,SGD/USD,0.7392349243164062,0.7430303692817688,0.7388416528701782,0.7392349243164062,0
2025-02-14 00:00:00+00:00,SGD,SGD/USD,0.7441971302032471,0.7473729848861694,0.743560791015625,0.7441971302032471,0
2025-02-17 00:00:00+00:00,SGD,SGD/USD,0.7465249300003052,0.7476691603660583,0.7452508807182312,0.7465249300003052,0
2025-02-18 00:00:00+00:00,SGD,SGD/USD,0.7457677721977234,0.745712161064148,0.743798553943634,0.7457677721977234,0
2025-02-19 00:00:00+00:00,SGD,SGD/USD,0.7452064752578735,0.7458845973014832,0.7441971302032471,0.7452064752578735,0
2025-02-20 00:00:00+00:00,SGD,SGD/USD,0.7446848154067993,0.749512791633606,0.744657039642334,0.7446848154067993,0
2025-02-21 00:00:00+00:00,SGD,SGD/USD,0.7501313090324402,0.7501931190490723,0.7475685477256775,0.7501313090324402,0
2025-02-24 00:00:00+00:00,SGD,SGD/USD,0.7487159371376038,0.7511624097824097,0.7469766139984131,0.7487159371376038,0
2025-02-25 00:00:00+00:00,SGD,SGD/USD,0.7466921806335449,0.7485478520393372,0.7457622289657593,0.7466921806335449,0
2025-02-26 00:00:00+00:00,SGD,SGD/USD,0.7487215399742126,0.7490412592887878,0.7464859485626221,0.7487215399742126,0
2025-02-27 00:00:00+00:00,SGD,SGD/USD,0.7476188540458679,0.747613251209259,0.7420654892921448,0.7476188540458679,0
2025-02-28 00:00:00+00:00,SGD,SGD/USD,0.7418947815895081,0.7426661252975464,0.7408230304718018,0.7418947815895081,0
2025-03-03 00:00:00+00:00,SGD,SGD/USD,0.7410700917243958,0.7442137002944946,0.7404829859733582,0.7410700917243958,0
2025-03-04 00:00:00+00:00,SGD,SGD/USD,0.7427819967269897,0.7461683750152588,0.7423794865608215,0.7427819967269897,0
2025-03-05 00:00:00+00:00,SGD,SGD/USD,0.7473953366279602,0.7513261437416077,0.7455564737319946,0.7473953366279602,0
2025-03-06 00:00:00+00:00,SGD,SGD/USD,0.7514841556549072,0.7521058917045593,0.749760091304779,0.7514841556549072,0
2025-03-07 00:00:00+00:00,SGD,SGD/USD,0.7502944469451904,0.753068745136261,0.749670147895813,0.7502944469451904,0
2025-03-10 00:00:00+00:00,SGD,SGD/USD,0.7521058917045593,0.7530517578125,0.7502269744873047,0.7521058917045593,0
2025-03-11 00:00:00+00:00,SGD,SGD/USD,0.7497938275337219,0.7518853545188904,0.7491927742958069,0.7497938275337219,0
2025-03-12 00:00:00+00:00,SGD,SGD/USD,0.7513261437416077,0.7520380020141602,0.7489795088768005,0.7513261437416077,0
2025-03-13 00:00:00+00:00,SGD,SGD/USD,0.750553548336029,0.7510890364646912,0.7476579546928406,0.750553548336029,0
2025-03-14 00:00:00+00:00,SGD,SGD/USD,0.7488393187522888,0.7497938275337219,0.7478256821632385,0.7488393187522888,0
2025-03-17 00:00:00+00:00,SGD,SGD/USD,0.7498949766159058,0.7521058917045593,0.7492151856422424,0.7498949766159058,0
2025-03-18 00:00:00+00:00,SGD,SGD/USD,0.7517892718315125,0.7522755861282349,0.7499231696128845,0.7517892718315125,0
2025-03-19 00:00:00+00:00,SGD,SGD/USD,0.7513712644577026,0.7518796920776367,0.749473512172699,0.7513712644577026,0
2025-03-20 00:00:00+00:00,SGD,SGD/USD,0.7522020936012268,0.752785325050354,0.7476579546928406,0.7522020936012268,0
2025-03-21 00:00:00+00:00,SGD,SGD/USD,0.7492994070053101,0.7501256465911865,0.7481837868690491,0.7492994070053101,0
2025-03-24 00:00:00+00:00,SGD,SGD/USD,0.749119758605957,0.7493387460708618,0.7463187575340271,0.749119758605957,0
2025-03-25 00:00:00+00:00,SGD,SGD/USD,0.7468929290771484,0.7492882013320923,0.7463577389717102,0.7468929290771484,0
2025-03-26 00:00:00+00:00,SGD,SGD/USD,0.7484526038169861,0.7487271428108215,0.7464580535888672,0.7484526038169861,0
2025-03-27 00:00:00+00:00,SGD,SGD/USD,0.74558424949646,0.7476579546928406,0.7455898523330688,0.74558424949646,0
2025-03-28 00:00:00+00:00,SGD,SGD/USD,0.746630847454071,0.7468817830085754,0.7447014451026917,0.746630847454071,0
2025-03-31 00:00:00+01:00,SGD,SGD/USD,0.7447457909584045,0.7471049427986145,0.7435110211372375,0.7447457909584045,0
2025-04-01 00:00:00+01:00,SGD,SGD/USD,0.7444685697555542,0.7456565499305725,0.7438871264457703,0.7444685697555542,0
2025-04-02 00:00:00+01:00,SGD,SGD/USD,0.7440919280052185,0.745489776134491,0.7434833645820618,0.7440919280052185,0
2025-04-03 00:00:00+01:00,SGD,SGD/USD,0.7430027723312378,0.7513938546180725,0.7420709729194641,0.7430027723312378,0
2025-04-04 00:00:00+01:00,SGD,SGD/USD,0.748917818069458,0.7514277100563049,0.7441251277923584,0.748917818069458,0
2025-04-07 00:00:00+01:00,SGD,SGD/USD,0.742588996887207,0.743992269039154,0.7394918203353882,0.742588996887207,0
2025-04-08 00:00:00+01:00,SGD,SGD/USD,0.7395848035812378,0.7424456477165222,0.73896723985672,0.7395848035812378,0
2025-04-09 00:00:00+01:00,SGD,SGD/USD,0.7395191788673401,0.7438040971755981,0.7387488484382629,0.7395191788673401,0
2025-04-10 00:00:00+01:00,SGD,SGD/USD,0.7450121641159058,0.7524624466896057,0.7437764406204224,0.7450121641159058,0
2025-04-11 00:00:00+01:00,SGD,SGD/USD,0.7526209950447083,0.7600921392440796,0.7525643706321716,0.7526209950447083,0
2025-04-14 00:00:00+01:00,SGD,SGD/USD,0.7574265599250793,0.7622997164726257,0.757363498210907,0.7574265599250793,0
2025-04-15 00:00:00+01:00,SGD,SGD/USD,0.759924590587616,0.7616726756095886,0.7583398222923279,0.759924590587616,0
2025-04-16 00:00:00+01:00,SGD,SGD/USD,0.7585124373435974,0.7630093097686768,0.7586562633514404,0.7585124373435974,0
2025-04-17 00:00:00+01:00,SGD,SGD/USD,0.7631840109825134,0.7634752988815308,0.7601556777954102,0.7631840109825134,0
2025-04-22 00:00:00+01:00,SGD,SGD/USD,0.766260027885437,0.767047643661499,0.7637027502059937,0.766260027885437,0
2025-04-23 00:00:00+01:00,SGD,SGD/USD,0.7610987424850464,0.7638719081878662,0.7607165575027466,0.7610987424850464,0
2025-04-24 00:00:00+01:00,SGD,SGD/USD,0.7598611116409302,0.763242244720459,0.7596879601478577,0.7598611116409302,0
2025-04-25 00:00:00+01:00,SGD,SGD/USD,0.7620267271995544,0.7624857425689697,0.7599707841873169,0.7620267271995544,0
2025-04-28 00:00:00+01:00,SGD,SGD/USD,0.7603406310081482,0.7627066969871521,0.7595667243003845,0.7603406310081482,0
2025-04-29 00:00:00+01:00,SGD,SGD/USD,0.763842761516571,0.7656850218772888,0.7631199359893799,0.763842761516571,0
2025-04-30 00:00:00+01:00,SGD,SGD/USD,0.7643623948097229,0.7665184736251831,0.7641462683677673,0.7643623948097229,0
2025-05-01 00:00:00+01:00,SGD,SGD/USD,0.7659079432487488,0.7660838961601257,0.7617364525794983,0.7659079432487488,0
2025-05-02 00:00:00+01:00,SGD,SGD/USD,0.7629161477088928,0.7751337289810181,0.7621544599533081,0.7629161477088928,0
2025-05-05 00:00:00+01:00,SGD,SGD/USD,0.7713668942451477,0.777502179145813,0.770427942276001,0.7713668942451477,0
