Date,Currency,Pair,Open,High,Low,Close,Volume
2024-07-08 00:00:00+01:00,KRW,KRW/USD,0.0007264433079399168,0.0007266332977451384,0.0007220685365609825,0.0007264433079399168,0
2024-07-09 00:00:00+01:00,KRW,KRW/USD,0.0007231965428218246,0.00072441715747118,0.0007215475779958069,0.0007231965428218246,0
2024-07-10 00:00:00+01:00,KRW,KRW/USD,0.000723369128536433,0.000723369128536433,0.0007205856963992119,0.000723369128536433,0
2024-07-11 00:00:00+01:00,KRW,KRW/USD,0.0007230710471048951,0.0007344192708842456,0.0007230710471048951,0.0007230710471048951,0
2024-07-12 00:00:00+01:00,KRW,KRW/USD,0.000729250954464078,0.0007305829203687608,0.0007249266491271555,0.000729250954464078,0
2024-07-15 00:00:00+01:00,KRW,KRW/USD,0.0007277437835000455,0.0007277967524714768,0.0007227156311273575,0.0007277437835000455,0
2024-07-16 00:00:00+01:00,KRW,KRW/USD,0.0007227052701637149,0.0007240867125801742,0.0007209077593870461,0.0007227052701637149,0
2024-07-17 00:00:00+01:00,KRW,KRW/USD,0.0007232540519908071,0.0007272304501384497,0.0007224963628686965,0.0007232540519908071,0
2024-07-18 00:00:00+01:00,KRW,KRW/USD,0.0007253472576849163,0.0007272885995917022,0.0007226164452731609,0.0007253472576849163,0
2024-07-19 00:00:00+01:00,KRW,KRW/USD,0.0007218965911306441,0.000722553813830018,0.0007196108344942331,0.0007218965911306441,0
2024-07-22 00:00:00+01:00,KRW,KRW/USD,0.0007200408726930618,0.0007215007208287716,0.0007194296340458095,0.0007200408726930618,0
2024-07-23 00:00:00+01:00,KRW,KRW/USD,0.0007209285977296531,0.0007237670361064374,0.0007206791779026389,0.0007209285977296531,0
2024-07-24 00:00:00+01:00,KRW,KRW/USD,0.0007222458953037858,0.0007257578545249999,0.0007207415183074772,0.0007222458953037858,0
2024-07-25 00:00:00+01:00,KRW,KRW/USD,0.0007232488133013248,0.0007264274172484875,0.0007204299326986074,0.0007232488133013248,0
2024-07-26 00:00:00+01:00,KRW,KRW/USD,0.0007238875259645283,0.0007234371732920408,0.0007209597388282418,0.0007238875259645283,0
2024-07-29 00:00:00+01:00,KRW,KRW/USD,0.0007235418888740242,0.0007250264752656221,0.0007219643448479474,0.0007235418888740242,0
2024-07-30 00:00:00+01:00,KRW,KRW/USD,0.0007239242549985647,0.0007235627854242921,0.0007214121869765222,0.0007239242549985647,0
2024-07-31 00:00:00+01:00,KRW,KRW/USD,0.0007228044560179114,0.0007307858322747052,0.0007224389701150358,0.0007228044560179114,0
2024-08-01 00:00:00+01:00,KRW,KRW/USD,0.000731036881916225,0.0007348294602707028,0.0007302628364413977,0.000731036881916225,0
2024-08-02 00:00:00+01:00,KRW,KRW/USD,0.0007304762257263064,0.0007401979528367519,0.0007262322469614446,0.0007304762257263064,0
2024-08-05 00:00:00+01:00,KRW,KRW/USD,0.0007368273218162358,0.00073856336530298,0.0007276273099705577,0.0007368273218162358,0
2024-08-06 00:00:00+01:00,KRW,KRW/USD,0.0007313148817047477,0.0007330948719754815,0.0007248162291944027,0.0007313148817047477,0
2024-08-07 00:00:00+01:00,KRW,KRW/USD,0.0007297618431039155,0.000728767307009548,0.0007251894567161798,0.0007297618431039155,0
2024-08-08 00:00:00+01:00,KRW,KRW/USD,0.0007270982605405152,0.0007287939079105854,0.0007248845649883151,0.0007270982605405152,0
2024-08-09 00:00:00+01:00,KRW,KRW/USD,0.0007279291749000549,0.0007349428487941623,0.0007261847495101392,0.0007279291749000549,0
2024-08-12 00:00:00+01:00,KRW,KRW/USD,0.0007332238601520658,0.000733686494641006,0.0007288152119144797,0.0007332238601520658,0
2024-08-13 00:00:00+01:00,KRW,KRW/USD,0.0007301721489056945,0.0007352400571107864,0.0007287620683200657,0.0007301721489056945,0
2024-08-14 00:00:00+01:00,KRW,KRW/USD,0.0007341227610595524,0.0007493105949833989,0.0007329712389037013,0.0007341227610595524,0
2024-08-15 00:00:00+01:00,KRW,KRW/USD,0.00073762092506513,0.0007454620208591223,0.0007319893920794129,0.00073762092506513,0
2024-08-16 00:00:00+01:00,KRW,KRW/USD,0.00073340127710253,0.0007388034136965871,0.0007332023233175278,0.00073340127710253,0
2024-08-19 00:00:00+01:00,KRW,KRW/USD,0.0007413008715957403,0.0007518288330174983,0.0007410097168758512,0.0007413008715957403,0
2024-08-20 00:00:00+01:00,KRW,KRW/USD,0.0007513825548812747,0.000761376868467778,0.0007487159455195069,0.0007513825548812747,0
2024-08-21 00:00:00+01:00,KRW,KRW/USD,0.000753250322304666,0.0007550588925369084,0.000746469188015908,0.000753250322304666,0
2024-08-22 00:00:00+01:00,KRW,KRW/USD,0.0007498163031414151,0.0007517270860262215,0.000744213757570833,0.0007498163031414151,0
2024-08-23 00:00:00+01:00,KRW,KRW/USD,0.0007465248927474022,0.0007557036587968469,0.0007448234828189015,0.0007465248927474022,0
2024-08-26 00:00:00+01:00,KRW,KRW/USD,0.0007553554605692625,0.000759243790525943,0.0007526153931394219,0.0007553554605692625,0
2024-08-27 00:00:00+01:00,KRW,KRW/USD,0.0007537839701399207,0.0007537839701399207,0.0007491478463634849,0.0007537839701399207,0
2024-08-28 00:00:00+01:00,KRW,KRW/USD,0.0007539431098848581,0.0007539431098848581,0.0007465583621524274,0.0007539431098848581,0
2024-08-29 00:00:00+01:00,KRW,KRW/USD,0.0007481166394427419,0.0007537442725151777,0.0007472947472706437,0.0007481166394427419,0
2024-08-30 00:00:00+01:00,KRW,KRW/USD,0.0007502550724893808,0.0007594802300445735,0.0007484301459044218,0.0007502550724893808,0
2024-09-02 00:00:00+01:00,KRW,KRW/USD,0.0007481782231479883,0.0007487719994969666,0.0007456343155354261,0.0007481782231479883,0
2024-09-03 00:00:00+01:00,KRW,KRW/USD,0.0007476355531252921,0.0007480494095943868,0.0007439479813911021,0.0007476355531252921,0
2024-09-04 00:00:00+01:00,KRW,KRW/USD,0.0007460403721779585,0.0007504577515646815,0.0007442082278430462,0.0007460403721779585,0
2024-09-05 00:00:00+01:00,KRW,KRW/USD,0.0007513091550208628,0.0007512301090173423,0.0007474399753846228,0.0007513091550208628,0
2024-09-06 00:00:00+01:00,KRW,KRW/USD,0.0007503057131543756,0.0007559093064628541,0.0007483797962777317,0.0007503057131543756,0
2024-09-09 00:00:00+01:00,KRW,KRW/USD,0.0007475126185454428,0.000748027116060257,0.0007420599577017128,0.0007475126185454428,0
2024-09-10 00:00:00+01:00,KRW,KRW/USD,0.0007455620216205716,0.000746368954423815,0.0007432347047142684,0.0007455620216205716,0
2024-09-11 00:00:00+01:00,KRW,KRW/USD,0.0007444131770171225,0.0007488112896680832,0.0007437322055920959,0.0007444131770171225,0
2024-09-12 00:00:00+01:00,KRW,KRW/USD,0.0007467255927622318,0.0007477809558622539,0.0007448511896654963,0.0007467255927622318,0
2024-09-13 00:00:00+01:00,KRW,KRW/USD,0.0007486767717637122,0.0007552356692031026,0.0007483349181711674,0.0007486767717637122,0
2024-09-16 00:00:00+01:00,KRW,KRW/USD,0.0007521568331867456,0.0007602597470395267,0.0007521002553403378,0.0007521568331867456,0
2024-09-17 00:00:00+01:00,KRW,KRW/USD,0.0007580869132652879,0.000761075527407229,0.0007547853165306151,0.0007580869132652879,0
2024-09-18 00:00:00+01:00,KRW,KRW/USD,0.0007558978395536542,0.0007574208430014551,0.0007534261676482856,0.0007558978395536542,0
2024-09-19 00:00:00+01:00,KRW,KRW/USD,0.0007562809041701257,0.0007567788125015795,0.0007485310197807848,0.0007562809041701257,0
2024-09-20 00:00:00+01:00,KRW,KRW/USD,0.0007532332674600184,0.0007535794866271317,0.000747814541682601,0.0007532332674600184,0
2024-09-23 00:00:00+01:00,KRW,KRW/USD,0.0007510326686315238,0.0007510383147746325,0.0007464580121450126,0.0007510326686315238,0
2024-09-24 00:00:00+01:00,KRW,KRW/USD,0.0007498387712985277,0.0007524681277573109,0.0007481614011339843,0.0007498387712985277,0
2024-09-25 00:00:00+01:00,KRW,KRW/USD,0.0007547796121798456,0.0007555723423138261,0.0007485926616936922,0.0007547796121798456,0
2024-09-26 00:00:00+01:00,KRW,KRW/USD,0.0007490355637855828,0.0007615276263095438,0.0007487440016120672,0.0007490355637855828,0
2024-09-27 00:00:00+01:00,KRW,KRW/USD,0.0007614406058564782,0.0007657730020582676,0.0007563037797808647,0.0007614406058564782,0
2024-09-30 00:00:00+01:00,KRW,KRW/USD,0.0007637668750248849,0.000767577497754246,0.0007603984558954835,0.0007637668750248849,0
2024-10-01 00:00:00+01:00,KRW,KRW/USD,0.0007602655095979571,0.0007608960149809718,0.0007538464851677418,0.0007602655095979571,0
2024-10-02 00:00:00+01:00,KRW,KRW/USD,0.0007548081339336932,0.0007591919275000691,0.0007544607506133616,0.0007548081339336932,0
2024-10-03 00:00:00+01:00,KRW,KRW/USD,0.0007552698953077197,0.0007562466198578477,0.0007475909078493714,0.0007552698953077197,0
2024-10-04 00:00:00+01:00,KRW,KRW/USD,0.0007493948214687407,0.0007574839401058853,0.0007405158248730004,0.0007493948214687407,0
2024-10-07 00:00:00+01:00,KRW,KRW/USD,0.0007430082769133151,0.0007447735988534987,0.0007409438258036971,0.0007430082769133151,0
